ReadName	ReadLength	EReversevalue	AlignmentLength	Begin	End	Strand	Identity	ReferenceSequenceName	Begin	End
M00618_19_000000000NegativeA31YG_1_1108_8650_3687	250nt	4.2eNegative22	103	103	1	Negative	83.50	ASXD01000001.1	1809780	1809882
M00618_19_000000000NegativeA31YG_1_1108_16867_5097	222nt	1.4eNegative06	46	161	116	Negative	84.78	ASXD01000001.1	1326875	1326920
M00618_19_000000000NegativeA31YG_1_1108_19584_6079	246nt	7.7eNegative50	233	14	246	Positive	81.55	ASXD01000001.1	2275061	2275292
M00618_19_000000000NegativeA31YG_1_1108_23517_6314	172nt	3.4eNegative14	143	17	159	Positive	75.52	ASXD01000001.1	1972647	1972789
M00618_19_000000000NegativeA31YG_1_1108_14201_6415	251nt	2.4eNegative05	50	186	137	Negative	82.00	ASXD01000001.1	1025236	1025285
M00618_19_000000000NegativeA31YG_1_1108_4871_6876	202nt	5.5eNegative28	77	102	178	Positive	93.51	ASXD01000001.1	2107351	2107427
M00618_19_000000000NegativeA31YG_1_1108_4871_6876	202nt	3.0eNegative26	71	178	108	Negative	94.37	ASXD01000001.1	2917614	2917684
M00618_19_000000000NegativeA31YG_1_1108_15690_7143	243nt	3.8eNegative11	108	9	116	Positive	76.85	ASXD01000001.1	926137	926244
M00618_19_000000000NegativeA31YG_1_1108_23605_7248	251nt	2.8eNegative12	155	170	16	Negative	74.19	ASXD01000001.1	2758492	2758646
M00618_19_000000000NegativeA31YG_1_1108_13941_7437	246nt	5.5eNegative10	49	1	49	Positive	87.76	ASXD01000001.1	565294	565342
M00618_19_000000000NegativeA31YG_1_1108_22398_7463	250nt	8.0eNegative09	89	93	5	Negative	77.53	ASXD01000001.1	1117486	1117574
M00618_19_000000000NegativeA31YG_1_1108_8631_8121	190nt	3.4eNegative18	168	178	11	Negative	75.60	ASXD01000001.1	1117275	1117442
M00618_19_000000000NegativeA31YG_1_1108_26963_8151	164nt	1.5eNegative05	47	75	29	Negative	82.98	ASXD01000001.1	678224	678270
M00618_19_000000000NegativeA31YG_1_1108_4955_8348	251nt	1.7eNegative17	68	116	49	Negative	88.24	ASXD01000001.1	1124625	1124692
M00618_19_000000000NegativeA31YG_1_1108_3760_8397	244nt	2.0eNegative24	221	15	235	Positive	75.11	ASXD01000001.1	1443676	1443896
M00618_19_000000000NegativeA31YG_1_1108_20181_8480	193nt	5.0eNegative17	184	187	4	Negative	74.46	ASXD01000001.1	847450	847633
M00618_19_000000000NegativeA31YG_1_1108_15992_8689	250nt	1.0eNegative11	88	153	66	Negative	82.02	ASXD01000001.1	1396924	1397010
M00618_19_000000000NegativeA31YG_1_1108_8764_8707	234nt	7.5eNegative09	50	74	25	Negative	86.00	ASXD01000001.1	642451	642500
M00618_19_000000000NegativeA31YG_1_1108_21738_9005	250nt	2.3eNegative05	77	50	126	Positive	76.62	ASXD01000001.1	860343	860419
M00618_19_000000000NegativeA31YG_1_1108_12070_9128	223nt	3.0eNegative04	114	134	21	Negative	72.81	ASXD01000001.1	1118872	1118985
M00618_19_000000000NegativeA31YG_1_1108_15874_9726	251nt	1.0eNegative11	58	220	163	Negative	86.21	ASXD01000001.1	3027834	3027891
M00618_19_000000000NegativeA31YG_1_1108_17142_10505	143nt	5.6eNegative12	46	1	46	Positive	91.30	ASXD01000001.1	2644654	2644699
M00618_19_000000000NegativeA31YG_1_1108_4264_10740	205nt	5.9eNegative13	96	67	162	Positive	79.17	ASXD01000001.1	2642423	2642518
M00618_19_000000000NegativeA31YG_1_1108_26268_11750	249nt	3.2eNegative19	143	3	145	Positive	77.62	ASXD01000001.1	773654	773796
M00618_19_000000000NegativeA31YG_1_1108_11146_11823	213nt	6.1eNegative13	54	97	150	Positive	88.89	ASXD01000001.1	2645470	2645523
M00618_19_000000000NegativeA31YG_1_1108_2988_12039	116nt	5.7eNegative15	99	1	99	Positive	79.80	ASXD01000001.1	862916	863014
M00618_19_000000000NegativeA31YG_1_1108_21604_12717	251nt	3.4eNegative04	54	54	1	Negative	79.63	ASXD01000001.1	1124625	1124678
M00618_19_000000000NegativeA31YG_1_1108_7992_12873	251nt	3.3eNegative71	212	249	38	Negative	88.21	ASXD01000001.1	938430	938641
M00618_19_000000000NegativeA31YG_1_1108_28102_13868	216nt	3.7eNegative07	50	65	16	Negative	84.00	ASXD01000001.1	2819068	2819117
M00618_19_000000000NegativeA31YG_1_1108_20446_14392	135nt	2.6eNegative14	44	1	44	Positive	95.45	ASXD01000001.1	2644657	2644700
M00618_19_000000000NegativeA31YG_1_1108_13958_14852	251nt	3.9eNegative11	111	100	210	Positive	76.58	ASXD01000001.1	1979429	1979539
M00618_19_000000000NegativeA31YG_1_1108_18744_15355	181nt	1.7eNegative05	44	126	169	Positive	84.09	ASXD01000001.1	1880425	1880468
M00618_19_000000000NegativeA31YG_1_1108_18276_15820	251nt	1.6eNegative06	43	67	109	Positive	86.05	ASXD01000001.1	1287700	1287742
M00618_19_000000000NegativeA31YG_1_1108_17830_15909	217nt	8.1eNegative16	62	9	70	Positive	88.71	ASXD01000001.1	2986662	2986723
M00618_19_000000000NegativeA31YG_1_1108_21459_17082	200nt	1.1eNegative14	63	194	132	Negative	87.30	ASXD01000001.1	899508	899570
M00618_19_000000000NegativeA31YG_1_1108_11718_17300	197nt	2.5eNegative19	68	32	99	Positive	89.71	ASXD01000001.1	1530085	1530152
M00618_19_000000000NegativeA31YG_1_1108_26257_18002	198nt	5.1eNegative17	70	120	51	Negative	87.14	ASXD01000001.1	1093338	1093407
M00618_19_000000000NegativeA31YG_1_1108_26576_18090	250nt	2.8eNegative64	242	7	248	Positive	83.88	ASXD01000001.1	2949398	2949639
M00618_19_000000000NegativeA31YG_1_1108_13372_18293	243nt	5.5eNegative10	52	240	189	Negative	86.54	ASXD01000001.1	1093181	1093232
M00618_19_000000000NegativeA31YG_1_1108_13372_18293	243nt	5.5eNegative10	52	240	189	Negative	86.54	ASXD01000001.1	2644922	2644973
M00618_19_000000000NegativeA31YG_1_1108_26524_18305	192nt	6.0eNegative09	44	122	79	Negative	88.64	ASXD01000001.1	2151955	2151998
M00618_19_000000000NegativeA31YG_1_1108_17943_18414	251nt	1.0eNegative26	195	243	49	Negative	76.92	ASXD01000001.1	1444953	1445147
M00618_19_000000000NegativeA31YG_1_1108_21040_19286	161nt	1.7eNegative12	77	136	60	Negative	81.82	ASXD01000001.1	2172043	2172119
M00618_19_000000000NegativeA31YG_1_1108_5636_19937	251nt	2.8eNegative12	233	246	14	Negative	71.67	ASXD01000001.1	847107	847339
M00618_19_000000000NegativeA31YG_1_1108_12528_20056	245nt	1.6eNegative06	55	85	139	Positive	81.82	ASXD01000001.1	266105	266159
M00618_19_000000000NegativeA31YG_1_1108_11641_20449	196nt	2.3eNegative08	55	99	153	Positive	83.64	ASXD01000001.1	863826	863880
M00618_19_000000000NegativeA31YG_1_1108_6729_20730	137nt	3.7eNegative13	66	57	122	Positive	84.85	ASXD01000001.1	2029933	2029998
M00618_19_000000000NegativeA31YG_1_1108_12805_21339	113nt	5.2eNegative04	50	36	85	Positive	80.00	ASXD01000001.1	1444492	1444541
M00618_19_000000000NegativeA31YG_1_1108_9121_21567	251nt	2.1eNegative09	51	167	117	Negative	86.27	ASXD01000001.1	1093182	1093232
M00618_19_000000000NegativeA31YG_1_1108_9121_21567	251nt	2.1eNegative09	51	167	117	Negative	86.27	ASXD01000001.1	2644923	2644973
M00618_19_000000000NegativeA31YG_1_1108_13127_22995	243nt	1.2eNegative44	232	7	238	Positive	79.74	ASXD01000001.1	3123351	3123582
M00618_19_000000000NegativeA31YG_1_1108_13390_23194	207nt	8.1eNegative27	96	109	204	Positive	87.50	ASXD01000001.1	751937	752032
M00618_19_000000000NegativeA31YG_1_1108_20904_23507	251nt	2.1eNegative09	42	155	114	Negative	90.48	ASXD01000001.1	1639149	1639190
M00618_19_000000000NegativeA31YG_1_1108_20742_23888	250nt	8.5eNegative20	129	167	39	Negative	79.07	ASXD01000001.1	1528250	1528378
M00618_19_000000000NegativeA31YG_1_1108_16836_24131	168nt	2.5eNegative11	45	93	49	Negative	91.11	ASXD01000001.1	487142	487186
M00618_19_000000000NegativeA31YG_1_1108_25289_24216	204nt	2.2eNegative12	62	202	141	Negative	85.48	ASXD01000001.1	2622161	2622222
M00618_19_000000000NegativeA31YG_1_1108_12759_24341	142nt	7.2eNegative15	60	62	3	Negative	88.33	ASXD01000001.1	487769	487828
M00618_19_000000000NegativeA31YG_1_1108_20198_24491	251nt	6.6eNegative17	166	192	27	Negative	75.30	ASXD01000001.1	736563	736728
M00618_19_000000000NegativeA31YG_1_1108_20635_25349	156nt	2.1eNegative15	118	32	149	Positive	77.97	ASXD01000001.1	850227	850344
M00618_19_000000000NegativeA31YG_1_1108_8054_25432	251nt	5.1eNegative14	68	113	46	Negative	85.29	ASXD01000001.1	1119301	1119368
M00618_19_000000000NegativeA31YG_1_1108_14987_25492	131nt	3.9eNegative09	50	94	45	Negative	86.00	ASXD01000001.1	1445038	1445087
M00618_19_000000000NegativeA31YG_1_1108_17485_25845	251nt	2.4eNegative05	65	163	227	Positive	78.46	ASXD01000001.1	2022609	2022673
M00618_19_000000000NegativeA31YG_1_1108_20909_26282	250nt	8.5eNegative20	123	123	1	Negative	79.67	ASXD01000001.1	773648	773770
M00618_19_000000000NegativeA31YG_1_1108_18815_26393	113nt	1.5eNegative15	73	41	113	Positive	84.93	ASXD01000001.1	800440	800512
M00618_19_000000000NegativeA31YG_1_1108_14300_26933	231nt	1.3eNegative40	144	6	149	Positive	86.11	ASXD01000001.1	389516	389659
M00618_19_000000000NegativeA31YG_1_1108_14300_26933	231nt	1.5eNegative32	133	135	3	Negative	84.21	ASXD01000001.1	2509938	2510070
M00618_19_000000000NegativeA31YG_1_1108_12839_27768	251nt	6.2eNegative06	66	211	146	Negative	78.79	ASXD01000001.1	1093338	1093403
M00618_19_000000000NegativeA31YG_1_1109_13070_2042	251nt	2.5eNegative16	84	124	41	Negative	83.33	ASXD01000001.1	1005793	1005876
M00618_19_000000000NegativeA31YG_1_1109_16598_2355	251nt	2.8eNegative12	44	105	148	Positive	93.18	ASXD01000001.1	1190214	1190257
M00618_19_000000000NegativeA31YG_1_1109_11725_3745	214nt	2.7eNegative19	77	93	17	Negative	87.01	ASXD01000001.1	2172043	2172119
M00618_19_000000000NegativeA31YG_1_1109_11129_3746	218nt	3.7eNegative07	41	205	165	Negative	87.80	ASXD01000001.1	2101060	2101100
M00618_19_000000000NegativeA31YG_1_1109_8825_4477	234nt	2.6eNegative12	116	74	189	Positive	76.72	ASXD01000001.1	620844	620959
M00618_19_000000000NegativeA31YG_1_1109_8404_6222	244nt	4.3eNegative100	244	1	244	Positive	92.21	ASXD01000001.1	1886702	1886945
M00618_19_000000000NegativeA31YG_1_1109_18956_6473	119nt	2.2eNegative14	65	47	111	Positive	86.15	ASXD01000001.1	2757930	2757994
M00618_19_000000000NegativeA31YG_1_1109_19769_6684	212nt	6.5eNegative24	202	5	206	Positive	75.74	ASXD01000001.1	172239	172440
M00618_19_000000000NegativeA31YG_1_1109_22292_6805	113nt	1.1eNegative12	68	95	28	Negative	83.82	ASXD01000001.1	2819648	2819715
M00618_19_000000000NegativeA31YG_1_1109_5321_9184	217nt	3.4eNegative11	54	138	85	Negative	87.04	ASXD01000001.1	2101048	2101101
M00618_19_000000000NegativeA31YG_1_1109_11024_9187	198nt	1.2eNegative10	98	126	29	Negative	77.55	ASXD01000001.1	2885431	2885528
M00618_19_000000000NegativeA31YG_1_1109_21433_9934	186nt	9.2eNegative04	68	1	68	Positive	76.47	ASXD01000001.1	1327141	1327208
M00618_19_000000000NegativeA31YG_1_1109_23480_10229	251nt	5.1eNegative81	250	250	1	Negative	87.20	ASXD01000001.1	1354514	1354763
M00618_19_000000000NegativeA31YG_1_1109_24767_10352	247nt	1.0eNegative78	246	246	1	Negative	86.99	ASXD01000001.1	2727309	2727554
M00618_19_000000000NegativeA31YG_1_1109_5313_10709	251nt	2.8eNegative12	134	98	231	Positive	75.37	ASXD01000001.1	2470716	2470849
M00618_19_000000000NegativeA31YG_1_1109_27016_10823	200nt	1.2eNegative10	44	163	120	Negative	90.91	ASXD01000001.1	1716280	1716323
M00618_19_000000000NegativeA31YG_1_1109_24277_11127	168nt	2.5eNegative11	81	162	82	Negative	80.25	ASXD01000001.1	2641643	2641723
M00618_19_000000000NegativeA31YG_1_1109_13000_12180	159nt	2.2eNegative15	154	157	4	Negative	75.32	ASXD01000001.1	864682	864835
M00618_19_000000000NegativeA31YG_1_1109_20553_12369	198nt	8.1eNegative12	49	1	49	Positive	89.80	ASXD01000001.1	1093454	1093502
M00618_19_000000000NegativeA31YG_1_1109_15319_13489	165nt	5.6eNegative05	82	82	1	Negative	75.61	ASXD01000001.1	2752602	2752683
M00618_19_000000000NegativeA31YG_1_1109_24937_13646	251nt	4.4eNegative07	44	213	170	Negative	86.36	ASXD01000001.1	2481822	2481865
M00618_19_000000000NegativeA31YG_1_1109_2538_14410	145nt	2.2eNegative11	141	145	5	Negative	74.47	ASXD01000001.1	1443687	1443827
M00618_19_000000000NegativeA31YG_1_1109_5187_14502	251nt	8.1eNegative09	41	127	87	Negative	90.24	ASXD01000001.1	206155	206195
M00618_19_000000000NegativeA31YG_1_1109_2597_14530	249nt	3.9eNegative11	84	140	57	Negative	79.76	ASXD01000001.1	1092986	1093069
M00618_19_000000000NegativeA31YG_1_1109_2597_14530	249nt	2.3eNegative05	56	123	68	Negative	80.36	ASXD01000001.1	1623256	1623311
M00618_19_000000000NegativeA31YG_1_1109_28869_14549	240nt	1.4eNegative25	154	215	62	Negative	79.22	ASXD01000001.1	865928	866081
M00618_19_000000000NegativeA31YG_1_1109_12435_14740	248nt	1.5eNegative10	164	7	170	Positive	73.17	ASXD01000001.1	1443706	1443869
M00618_19_000000000NegativeA31YG_1_1109_24926_14808	194nt	6.1eNegative09	47	73	119	Positive	87.23	ASXD01000001.1	170177	170223
M00618_19_000000000NegativeA31YG_1_1109_25545_14891	166nt	2.8eNegative07	47	109	63	Negative	85.11	ASXD01000001.1	1193115	1193161
M00618_19_000000000NegativeA31YG_1_1109_25910_15275	250nt	8.0eNegative09	65	186	122	Negative	81.54	ASXD01000001.1	2752870	2752934
M00618_19_000000000NegativeA31YG_1_1109_25553_15518	251nt	1.7eNegative99	249	251	3	Negative	91.57	ASXD01000001.1	921962	922210
M00618_19_000000000NegativeA31YG_1_1109_15171_16194	213nt	4.5eNegative25	63	63	1	Negative	96.83	ASXD01000001.1	1127507	1127569
M00618_19_000000000NegativeA31YG_1_1109_13404_16474	219nt	3.4eNegative11	180	210	31	Negative	72.78	ASXD01000001.1	2781187	2781366
M00618_19_000000000NegativeA31YG_1_1109_20949_16561	82nt	1.3eNegative18	75	81	7	Negative	86.67	ASXD01000001.1	1123911	1123985
M00618_19_000000000NegativeA31YG_1_1109_18119_16748	251nt	4.4eNegative07	65	145	209	Positive	80.00	ASXD01000001.1	2757930	2757994
M00618_19_000000000NegativeA31YG_1_1109_2256_16786	195nt	1.6eNegative09	45	108	64	Negative	88.89	ASXD01000001.1	2926162	2926206
M00618_19_000000000NegativeA31YG_1_1109_22801_17251	228nt	4.2eNegative18	72	126	197	Positive	87.50	ASXD01000001.1	2918465	2918536
M00618_19_000000000NegativeA31YG_1_1109_22801_17251	228nt	7.7eNegative20	75	200	126	Negative	88.00	ASXD01000001.1	583537	583611
M00618_19_000000000NegativeA31YG_1_1109_27583_17324	251nt	1.2eNegative18	67	178	112	Negative	89.55	ASXD01000001.1	2172053	2172119
M00618_19_000000000NegativeA31YG_1_1109_19144_18089	179nt	3.0eNegative07	86	106	21	Negative	76.74	ASXD01000001.1	1539537	1539622
M00618_19_000000000NegativeA31YG_1_1109_18848_18816	153nt	1.4eNegative05	80	37	116	Positive	76.25	ASXD01000001.1	2384446	2384525
M00618_19_000000000NegativeA31YG_1_1109_11538_19386	251nt	7.3eNegative13	72	237	166	Negative	83.33	ASXD01000001.1	2918465	2918536
M00618_19_000000000NegativeA31YG_1_1109_23338_19489	204nt	2.4eNegative08	70	49	118	Positive	80.00	ASXD01000001.1	5539	5608
M00618_19_000000000NegativeA31YG_1_1109_8921_19649	250nt	5.6eNegative10	64	194	131	Negative	82.81	ASXD01000001.1	2385167	2385230
M00618_19_000000000NegativeA31YG_1_1109_24105_19804	249nt	2.7eNegative12	74	50	123	Positive	82.43	ASXD01000001.1	1093333	1093406
M00618_19_000000000NegativeA31YG_1_1109_21774_19821	250nt	4.3eNegative07	47	244	198	Negative	85.11	ASXD01000001.1	851583	851629
M00618_19_000000000NegativeA31YG_1_1109_3578_19984	246nt	1.0eNegative11	58	124	181	Positive	86.21	ASXD01000001.1	2918224	2918281
M00618_19_000000000NegativeA31YG_1_1109_15444_20004	251nt	5.6eNegative10	109	1	109	Positive	79.46	ASXD01000001.1	1927627	1927738
M00618_19_000000000NegativeA31YG_1_1109_10136_20465	251nt	2.8eNegative12	77	109	185	Positive	81.82	ASXD01000001.1	583534	583610
M00618_19_000000000NegativeA31YG_1_1109_16515_21753	231nt	4.7eNegative14	44	34	77	Positive	95.45	ASXD01000001.1	2280080	2280123
M00618_19_000000000NegativeA31YG_1_1109_23158_21848	174nt	5.4eNegative09	44	42	85	Positive	88.64	ASXD01000001.1	2032845	2032888
M00618_19_000000000NegativeA31YG_1_1109_16849_22815	192nt	2.3eNegative08	43	1	43	Positive	88.37	ASXD01000001.1	1121728	1121770
M00618_19_000000000NegativeA31YG_1_1109_22453_23000	249nt	8.5eNegative20	132	239	108	Negative	78.79	ASXD01000001.1	298469	298600
M00618_19_000000000NegativeA31YG_1_1109_22536_23272	230nt	8.6eNegative16	50	130	81	Negative	94.00	ASXD01000001.1	205978	206027
M00618_19_000000000NegativeA31YG_1_1109_13944_23291	250nt	5.2eNegative40	212	5	216	Positive	79.72	ASXD01000001.1	1774053	1774264
M00618_19_000000000NegativeA31YG_1_1109_10863_23590	198nt	2.6eNegative04	45	24	68	Positive	82.22	ASXD01000001.1	1729272	1729316
M00618_19_000000000NegativeA31YG_1_1109_22537_23926	197nt	2.5eNegative19	137	191	55	Negative	78.10	ASXD01000001.1	2781254	2781390
M00618_19_000000000NegativeA31YG_1_1109_5435_24040	192nt	7.8eNegative12	55	114	168	Positive	87.27	ASXD01000001.1	2917530	2917584
M00618_19_000000000NegativeA31YG_1_1109_5435_24040	192nt	7.8eNegative12	55	114	168	Positive	87.27	ASXD01000001.1	1809375	1809429
M00618_19_000000000NegativeA31YG_1_1109_5435_24040	192nt	7.8eNegative12	55	168	114	Negative	87.27	ASXD01000001.1	1093525	1093579
M00618_19_000000000NegativeA31YG_1_1109_21621_24255	250nt	3.7eNegative67	250	250	1	Negative	84.00	ASXD01000001.1	2939254	2939503
M00618_19_000000000NegativeA31YG_1_1109_12380_24382	182nt	6.7eNegative16	83	76	158	Positive	83.13	ASXD01000001.1	2422917	2422999
M00618_19_000000000NegativeA31YG_1_1109_14045_24390	142nt	1.7eNegative19	122	10	131	Positive	79.51	ASXD01000001.1	289556	289677
M00618_19_000000000NegativeA31YG_1_1109_11023_24416	251nt	1.5eNegative10	116	135	20	Negative	75.86	ASXD01000001.1	1105087	1105202
M00618_19_000000000NegativeA31YG_1_1109_7438_25308	250nt	2.2eNegative87	228	231	4	Negative	90.79	ASXD01000001.1	663851	664078
M00618_19_000000000NegativeA31YG_1_1109_7280_25674	247nt	2.0eNegative65	187	247	61	Negative	89.30	ASXD01000001.1	1460939	1461125
M00618_19_000000000NegativeA31YG_1_1109_24252_25725	230nt	6.6eNegative13	78	74	151	Positive	82.05	ASXD01000001.1	1028100	1028177
M00618_19_000000000NegativeA31YG_1_1109_12773_25897	245nt	5.0eNegative14	65	29	93	Positive	86.15	ASXD01000001.1	269431	269495
M00618_19_000000000NegativeA31YG_1_1109_20331_26080	219nt	3.4eNegative11	48	57	10	Negative	89.58	ASXD01000001.1	2272924	2272971
M00618_19_000000000NegativeA31YG_1_1109_17880_26248	251nt	2.7eNegative79	244	6	249	Positive	87.30	ASXD01000001.1	1079613	1079856
M00618_19_000000000NegativeA31YG_1_1109_11295_27771	214nt	2.3eNegative105	214	1	214	Positive	97.20	ASXD01000001.1	2387763	2387976
M00618_19_000000000NegativeA31YG_1_1110_20466_2559	247nt	7.4eNegative65	186	1	186	Positive	89.25	ASXD01000001.1	2211550	2211735
M00618_19_000000000NegativeA31YG_1_1110_17209_2589	250nt	1.1eNegative48	248	3	250	Positive	79.84	ASXD01000001.1	2657794	2658041
M00618_19_000000000NegativeA31YG_1_1110_11546_3225	250nt	1.1eNegative63	250	1	250	Positive	83.20	ASXD01000001.1	1796853	1797102
M00618_19_000000000NegativeA31YG_1_1110_13306_3544	251nt	1.5eNegative10	41	140	180	Positive	92.68	ASXD01000001.1	1292209	1292249
M00618_19_000000000NegativeA31YG_1_1110_17515_3625	167nt	2.5eNegative11	51	114	164	Positive	88.24	ASXD01000001.1	589638	589688
M00618_19_000000000NegativeA31YG_1_1110_11552_4632	225nt	7.2eNegative09	44	176	219	Positive	88.64	ASXD01000001.1	1093177	1093220
M00618_19_000000000NegativeA31YG_1_1110_11552_4632	225nt	7.2eNegative09	44	176	219	Positive	88.64	ASXD01000001.1	2644918	2644961
M00618_19_000000000NegativeA31YG_1_1110_15487_5526	251nt	3.5eNegative56	213	39	251	Positive	84.51	ASXD01000001.1	357619	357829
M00618_19_000000000NegativeA31YG_1_1110_7509_5716	250nt	2.5eNegative16	54	140	87	Negative	92.59	ASXD01000001.1	742052	742105
M00618_19_000000000NegativeA31YG_1_1110_5370_6281	250nt	8.2eNegative35	242	9	250	Positive	76.86	ASXD01000001.1	2493896	2494137
M00618_19_000000000NegativeA31YG_1_1110_22441_6476	168nt	4.7eNegative13	72	168	97	Negative	83.33	ASXD01000001.1	899092	899163
M00618_19_000000000NegativeA31YG_1_1110_6491_6921	99nt	2.3eNegative17	94	99	6	Negative	81.91	ASXD01000001.1	2758440	2758533
M00618_19_000000000NegativeA31YG_1_1110_6597_7122	251nt	1.9eNegative54	243	6	248	Positive	81.48	ASXD01000001.1	2998787	2999029
M00618_19_000000000NegativeA31YG_1_1110_13078_7863	210nt	2.8eNegative04	66	204	139	Negative	77.27	ASXD01000001.1	2022054	2022119
M00618_19_000000000NegativeA31YG_1_1110_26858_8131	247nt	1.7eNegative58	238	10	247	Positive	82.77	ASXD01000001.1	436027	436264
M00618_19_000000000NegativeA31YG_1_1110_17127_8974	251nt	1.3eNegative70	241	1	241	Positive	85.48	ASXD01000001.1	2211392	2211632
M00618_19_000000000NegativeA31YG_1_1110_3731_9126	251nt	3.2eNegative19	170	54	223	Positive	75.88	ASXD01000001.1	1443610	1443779
M00618_19_000000000NegativeA31YG_1_1110_18402_9331	226nt	1.5eNegative06	80	132	53	Negative	78.31	ASXD01000001.1	744327	744406
M00618_19_000000000NegativeA31YG_1_1110_6170_9614	188nt	1.1eNegative10	41	91	51	Negative	92.68	ASXD01000001.1	2997115	2997155
M00618_19_000000000NegativeA31YG_1_1110_6955_10194	251nt	1.5eNegative51	181	3	183	Positive	85.64	ASXD01000001.1	2388037	2388217
M00618_19_000000000NegativeA31YG_1_1110_8848_10342	236nt	2.9eNegative08	49	155	203	Positive	85.71	ASXD01000001.1	847440	847488
M00618_19_000000000NegativeA31YG_1_1110_28025_10664	249nt	6.4eNegative58	249	1	249	Positive	81.93	ASXD01000001.1	270535	270783
M00618_19_000000000NegativeA31YG_1_1110_7975_10743	251nt	2.4eNegative57	230	8	237	Positive	83.04	ASXD01000001.1	911579	911808
M00618_19_000000000NegativeA31YG_1_1110_10792_11280	250nt	1.1eNegative89	244	7	250	Positive	89.75	ASXD01000001.1	3039306	3039549
